tokenAddress,from,tokenAmount,paycoinAmount
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x49F07764389B0641C820C6bcB470E42cC89e92BA,99340758480522752,4276197834247595025418
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xD17220fC6813DE0E91e5ECAcCbf1b858e07d56FD,29312825617596157952,12541363637949266049733
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x08A6018E022A33b4B794b0b30839bcE739696EbC,105632643061545536,4431704225586258898363
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xA5783B6d849Af89134a9e22C0E617c3b150a05d3,320770908108681024,12774617998963361570613
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xD82F5177a5F6886Ec9505bD9398Ae7a2ECF7aeD8,25618941164141812,965012444093738507834
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xa2A25a1635052F1E11b260b765c75c3A1744af98,91110114525947584,3566584705697227546235
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x30fa36558A45Cb775a767BC1EA3F656899e20326,127484914542545920,4785527910952842130949
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x9a1A3B806EF6C53291204a382Db4BD678A67C420,2246668819342779219968,6438518300321731164655
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x8544890C7E7f21bF8b3FA7ec433b80df5CC04F4a,952082401921273692160,2682540720298769129470
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xd32d78003cae40cca6E156cF49b3508A37404F73,4049061431043987341312,11114363294087316268012
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xD8D5003BD51EF5307F2268B27e18dCEBeff77998,40461705519551576,3021412091689624876775
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xA5136B07b05905EEE6679f935B8E6A118ffAC926,573385015255297949696,1269829199706631213804
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xEdfdB89B9c6E8731f823Ac1873b1d822E9e42C74,9302078448020972634112,19689592293773671730464
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x61BFBE91587C7315A01f4524b06Bf64Af64047F6,13933899795645730816,5753650725367401848846
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x1Cc32A47cE9764b914C43f86895A2B3028c7f3C4,2664986790276507893760,4830804849410139372299
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x3d8C86a810d3E84a3194d278B921F4cDbe085Bc1,52849618906937008,3713962538869721379618
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xf4B590898bcf0f5113068CD9Dd07aaee0f3B11D8,2317530661477138432,1025516963487223490111
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xe78cbEA4967C63199dA698Ac318bAcC56785b5da,19513441684906651648,8589084564058379107772
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x344B5C1213e561FB450Ca58E32D8b2b06a8eB548,232372529562050756608,416780340298318287605
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x989033E708AEeAb3658D448dcB7Cc330401a5c55,498582903221536882688,891506656076571160186
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x49F07764389B0641C820C6bcB470E42cC89e92BA,19343737772758560768,8474984329897347252445
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xfA3dAD1FecF5C286DEB431c4B45BBED1116C25af,288742933312501440,19734037771266502496684
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xD8D5003BD51EF5307F2268B27e18dCEBeff77998,364737560099484598272,649819369017019068351
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xE7dbe3372e690fd1D7870901d2781387d57ee0bC,2283490798584098717696,4125428456567301013112
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x41b19083452265c7B7d2324D615CDE5968B99379,5573462450384993280,2416683677355521206662
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xE23c70B8A445C25E37D453208Ee75C4a0110D49e,390851073118236544,24929968106185759561749
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x73c5d17b87A15b72FaE99Bd4Dba063e959792E7D,8955600285319488,537228860367076568194
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x1Cc32A47cE9764b914C43f86895A2B3028c7f3C4,327825694318723,19638446337640350041
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x2D0377757C1fD6097B16Bcd5B83C2B7e05F8B84B,10930165411982888960,4677016560780182325269
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xa5861Cd5435d4a7CcF06935fBe44ff180EDcD59b,664375675820146294784,1229561466245011829765
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x65a2d884472237288684cB04dbEE7f2C340a18A0,2735824327248681893888,5013947957636744209187
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x1866bC5C04ab09aD08118AD134558d5d53163dDE,17220785597071796224,7322299795150493150595
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xde62AAb395765b45FbC14fcF3952176CD6816f27,58988072184244461568,24853909384546710953236
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x94334a4B65Bfb62c54B4c4b854Ee86f0fdDC6737,282891457790018682880,490006761139306500868
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x65a2d884472237288684cB04dbEE7f2C340a18A0,1709808781515491115008,3130347586479559714454
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xd32d78003cae40cca6E156cF49b3508A37404F73,1181952273379262988288,1843352454493073953763
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x51bA50df645da5729bB513fA3293459E50449092,1843448992832867584,795665166976109425371
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,420599299123455488,23685227014764696797048
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xB86340BD1c5F7dB534B703E5A44A974548892B38,20216433527519424512,8684339364066410538882
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x61BFBE91587C7315A01f4524b06Bf64Af64047F6,10162789413569644,537833676500658958547
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x0e55F689599e89b5F24F764DeB3408Fa1A2D816E,6415048799112848384,2762077857260696359275
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xD41C49B06e5FD3249bB8E8E6725b89246AD25d3f,203950768779930784,10292962938936098065071
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xcEaAea1f3e4b0f779dC05Ae13dd1110138F8c34d,34910954075870023680,16789876462232830091550
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x41f80C04512D90d9EF63472aAAd9B3AABA2F3A88,4450050960526619,222109764174125145945
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xe8A741dF8A82b63FBE0A89334b685deD11555EE2,10553185712334604288,5031494960261166119172
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x87Fe3884cCD5b27D8377770A296634110F87859a,12545720053180858,624598177780225086799
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x0759bc565CFEd39Ef4098FfFA230f35D10B811c7,1209547072501106868224,1777908470951290318582
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x51bA50df645da5729bB513fA3293459E50449092,31558898414549280,1561828827036939876737
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x242F16Ed8f8E347013304672e3928a22624b33Dc,102504876657437327360,149920011215763351757
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xcFe3a516e7cbAEcCc7526B486B9a4b158B44c646,16344074339153833984,7723480794592999266783
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xE2B4AD165eFdF776A33ce861B02b1feb110a6604,1881402508509785088,78533548443751985343894
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xD942a16F67fb9b0534FFa1D1FEc439Ae07510877,331996090216780096,10527079887737976776366
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x1cFe3dB0B28282B573dc4C5E2575452d5B936E0C,740239266278647267328,1104629542995087197534
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x5Cf9395d26f33beB3b0C707e9B90d146723803e7,157085041194132800,4726079614090320503092
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xc4a97b4b2b5f442C9f67a1BB5C330e8e9D4276c3,1308686327205887744,583563908197622770648
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x71Fa541499771988c2B52F7a787F9C82Fc404522,788586317019350784,19574206563948667615143
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xCc1ab890b74693115a725F74A0738869a784A1Cc,90236369507510435840,180802425877893258936
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xC5DaFE845c35289D84EfbdC0484274300e8EdFE1,260948816762343040,5864799305320168288239
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xb32C4CaB1E2e79FF6d1948d094bdE48c7a08B38c,202198339282573120,5285282670360612285438
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xBaa3bb6E00F9BB3d4FEc8aF8aaf35dfAFeC9fEce,3186279622934488576,1422389100709294711258
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x5Cf9395d26f33beB3b0C707e9B90d146723803e7,3757493534185828122624,7127715977757779061529
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xde62AAb395765b45FbC14fcF3952176CD6816f27,12968837809394662,350385057889759580617
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xceB278006D338BEe3132C9Eb0f5D37A2637FD78D,1036313134429315792896,1936546284604336050997
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xe14b5aAE97178dd73f087F009DcBfd52b5F7961A,5131841249472505856,2367473567534006000468
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x5Ed1C7671B13cF1873FD94f22192f1880A3f57D8,47731679195867712,1083625814812991741548
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x5Cf9395d26f33beB3b0C707e9B90d146723803e7,50091544410853216,1144602196428964848669
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xD942a16F67fb9b0534FFa1D1FEc439Ae07510877,292542169098554944,6975558461059472923848
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x94334a4B65Bfb62c54B4c4b854Ee86f0fdDC6737,315161749912658640896,697435000516940360348
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x89c568F573C282f83F802F0685F878CD727d80bc,655083329911490478080,1776620197628380598260
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xE2B4AD165eFdF776A33ce861B02b1feb110a6604,332254297803992064,8208850697228293733304
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x71Fa541499771988c2B52F7a787F9C82Fc404522,644990340624689920,14393364201833346630892
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xD41C49B06e5FD3249bB8E8E6725b89246AD25d3f,1155071835803982364672,3002493711301438622942
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x41b19083452265c7B7d2324D615CDE5968B99379,20645346145243532,433708055373969080630
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x8544890C7E7f21bF8b3FA7ec433b80df5CC04F4a,99156304124215120,2351928625091153255768
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x65a2d884472237288684cB04dbEE7f2C340a18A0,42376910839447748608,19747324752535761219542
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x4eeA6E28F723E30FcF88acf448FB63813E08549B,14470602520515934,342822897560056822321
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x5Cf9395d26f33beB3b0C707e9B90d146723803e7,8128576487408096,192167247975554251148
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x193938a2bd57D7269A0323fe629a3bC6D955abe4,2298705042699951800320,5618207312900524657201
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x344B5C1213e561FB450Ca58E32D8b2b06a8eB548,11432316373319059456,5303914241681161933036
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x1cFe3dB0B28282B573dc4C5E2575452d5B936E0C,52932452275569304,1353577454219069670349
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x1866bC5C04ab09aD08118AD134558d5d53163dDE,4488146936625044480,2073984498370459184478
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xcFe3a516e7cbAEcCc7526B486B9a4b158B44c646,12657557584378370048,5782663193027293856575
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xa5861Cd5435d4a7CcF06935fBe44ff180EDcD59b,119195381104878912,3933290874779101131846
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,613514538753749417984,1445211401202570890509
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xcEaAea1f3e4b0f779dC05Ae13dd1110138F8c34d,3379339754495421710336,9437610789454806841657
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x71Fa541499771988c2B52F7a787F9C82Fc404522,8220756227071666028544,21628474674661095926903
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xB014cA81B58592BB19efc8232f1E3D047D5B1722,6957917657623074,318102830835218138138
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x0e55F689599e89b5F24F764DeB3408Fa1A2D816E,33283711233890232,1513743925983398259351
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x1Cc32A47cE9764b914C43f86895A2B3028c7f3C4,39880616469332840,1829919174992905639458
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xd18E18B8b2E22cf2127915b7a6452290997A46A3,103999521940057456,4683991413343953161311
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x689AF93DC9D4e6Da145Eff6398ae792fe4BaD8dD,129428126487094896,5777076905475898264814
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x49F07764389B0641C820C6bcB470E42cC89e92BA,2304454909928471265280,9312493293356355057161
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xE2B4AD165eFdF776A33ce861B02b1feb110a6604,23432982465324272058368,69458666979604195888997
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xD82F5177a5F6886Ec9505bD9398Ae7a2ECF7aeD8,64744665015158497280,169009634980267201075
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x1Cc32A47cE9764b914C43f86895A2B3028c7f3C4,28970608286781776,1146709176074821994782
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xB014cA81B58592BB19efc8232f1E3D047D5B1722,475024995059931,20258672862457389943
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x9D4414D600E16975b501019B9131dBB033259cF5,177006552281152832,7541689820368031904383
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xBaa3bb6E00F9BB3d4FEc8aF8aaf35dfAFeC9fEce,830657108756782976,393654136456932822654
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x03ED71c8EAE7aE81469d4C78799b435F142dba5B,191407935939733856,9113773669059782638964
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xA5136B07b05905EEE6679f935B8E6A118ffAC926,93677573411085808,4295812011611484805513
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x3dc9E0a61a98821bd8bB2C5363aD8169B49CEb34,13279398670219824070656,29351855561667565467954
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x9D4414D600E16975b501019B9131dBB033259cF5,3432765403588710400,1742657790152089471298
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x41f80C04512D90d9EF63472aAAd9B3AABA2F3A88,361187922880064256,183313459207525594210
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x61BFBE91587C7315A01f4524b06Bf64Af64047F6,669909358674320128,339907190054862874989
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x03ED71c8EAE7aE81469d4C78799b435F142dba5B,506797211066232192,21439796420807659739722
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xCc1ab890b74693115a725F74A0738869a784A1Cc,19927672904077803520,10057111932958364108850
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x582D13CedB408dA56e27b37E05711d1ade3B1047,1531088045216367902720,3202149848593463006084
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xa5861Cd5435d4a7CcF06935fBe44ff180EDcD59b,834785785294268792832,1727244006864058900232
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x51bA50df645da5729bB513fA3293459E50449092,940472484053087232,481579231215334571675
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x0193f140a705604132a85Bc1734dD32D025fACe3,174998107594590336,6900799073321504381064
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xC89af34415eb512A276670d78f9679Fb8214202B,2972577966889408921600,7279246929151613263135
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x94334a4B65Bfb62c54B4c4b854Ee86f0fdDC6737,22918135486278123520,11586532190325747337557
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xe8A741dF8A82b63FBE0A89334b685deD11555EE2,222302396733128448,7604390325809952443195
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x8544890C7E7f21bF8b3FA7ec433b80df5CC04F4a,49337851590008760,1637073969840534873549
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x2D0377757C1fD6097B16Bcd5B83C2B7e05F8B84B,277706367341571328,8665303080488179760854
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x582D13CedB408dA56e27b37E05711d1ade3B1047,510485120493771264,23611875069385950758515
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x1cFe3dB0B28282B573dc4C5E2575452d5B936E0C,456087032511589580800,1191210553241785143040
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xEdfdB89B9c6E8731f823Ac1873b1d822E9e42C74,2484376364212708864,1455065874441898866546
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,394834774326944512,17941514085843614235239
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xE2B4AD165eFdF776A33ce861B02b1feb110a6604,3180796765391210151936,7778305956325114987818
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x76Bb2D200b2292e27330593BBdeb5033729E1cDF,561937101956180800,22652344094510640452877
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x9172507e25bAF34C10cdBCeFC7625F87c1EFf8a4,3223667715116869632,1882517172095433255976
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x9D4414D600E16975b501019B9131dBB033259cF5,15462574276132353343488,35133076893115699392886
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x2D0377757C1fD6097B16Bcd5B83C2B7e05F8B84B,1572679750612772978688,3297222656812086037542
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x44827fEAE248795B60B243440BCf8FdEfAb68EFD,115997653328287808,3618193498158786988159
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xD8D5003BD51EF5307F2268B27e18dCEBeff77998,1158789111073708441600,2551910978572724589632
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xe78cbEA4967C63199dA698Ac318bAcC56785b5da,211455209544853024,9069114612509170268004
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xC73B2c54Df638a8C81f9c7Cb3e6074a08bfAe602,546624112658414698496,1086491867630952033597
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xC73B2c54Df638a8C81f9c7Cb3e6074a08bfAe602,251941199619037792,10202133149844562232054
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xa5861Cd5435d4a7CcF06935fBe44ff180EDcD59b,5560799393834499833856,12476045234277508692521
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xd6409E82D95eCC6cB3Bc65698824d1db8eDea9b6,141062828207005581312,308102475495695296985
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xceEfC04844a1B7b45fE86E5928390fDd0c0b180D,26106565569669738496,56976403424130102864
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xB86340BD1c5F7dB534B703E5A44A974548892B38,213457759186207232,8530073628337714008615
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x3Ad5bF58C6f9FdEca084C033830f3CA9e70E75D4,393400929003417408,14627622967798733486472
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x93093D85f65ac30866E2Bf1F8F983B14D78e092C,12445190861895062,460450902786220846027
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xd32d78003cae40cca6E156cF49b3508A37404F73,197839525053545024,7143874917216306645907
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xBaa3bb6E00F9BB3d4FEc8aF8aaf35dfAFeC9fEce,953952182145741440,553264418863472977899
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xBC23FCdbeCe908FC424Eb442b5d1AFb0D5993324,6361097018295307993088,13377783705161793062896
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xD942a16F67fb9b0534FFa1D1FEc439Ae07510877,63338445260675620864,36743879507557725310576
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x5431F4e3F34374f0177C56B1418B659257b1524a,11745633999520012,368728900557941485139
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xB2e7101Ad42c630204a3C4677fc7A7F54102Bf10,1426419397333422178304,2991422008815401548824
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xD17220fC6813DE0E91e5ECAcCbf1b858e07d56FD,8146607968036014080,4720599440000552958903
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x0759bc565CFEd39Ef4098FfFA230f35D10B811c7,136873499551992320,5028643673964767460492
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x989033E708AEeAb3658D448dcB7Cc330401a5c55,257776184819935543296,138862611731315846137009
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xBC23FCdbeCe908FC424Eb442b5d1AFb0D5993324,2523499482708048347136,5441845244701883131270
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x3d8C86a810d3E84a3194d278B921F4cDbe085Bc1,10752482593025243136,5389565148548295571146
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x5Cf9395d26f33beB3b0C707e9B90d146723803e7,95296333217820770304,206102233158821589167
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x49F07764389B0641C820C6bcB470E42cC89e92BA,657264629229400752128,1416569607147978732421
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xb91fa2874F394ed50c0e150D77c9c186B9f15422,6126377760639650103296,14214465032016434772994
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x6276b885379Fc54d16C0773f0e4F8b91D415A360,91533368728614420480,45232635920374275031857
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0xcFe3a516e7cbAEcCc7526B486B9a4b158B44c646,141059191850846352,4264965194122112601929
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xceEfC04844a1B7b45fE86E5928390fDd0c0b180D,7946479601505679360,3853487269222570566248
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x71Fa541499771988c2B52F7a787F9C82Fc404522,12326112100660751106048,28233068106699832057769
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x260013180219B4B69212d0377E1e309749DD6ef5,7798018351531332608,3702105354749965508939
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x911951798c45F8F6c74DF1422B3ac4025831d98E,142730405149982608,4041239443582807032301
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x65a2d884472237288684cB04dbEE7f2C340a18A0,9365667000304002924544,20985030167335376506233
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x73c5d17b87A15b72FaE99Bd4Dba063e959792E7D,6677583606109423271936,13889947507449241570129
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xE23c70B8A445C25E37D453208Ee75C4a0110D49e,1668529181200301162496,3481446040344424205276
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0x9172507e25bAF34C10cdBCeFC7625F87c1EFf8a4,902253064373468544,429379089749234740000
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xC73B2c54Df638a8C81f9c7Cb3e6074a08bfAe602,5703261024724108288,2709639457540737705322
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x93093D85f65ac30866E2Bf1F8F983B14D78e092C,3536865942916327,106206850032798570544
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x08A6018E022A33b4B794b0b30839bcE739696EbC,157765216868378476544,336556662070520229363
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xA5136B07b05905EEE6679f935B8E6A118ffAC926,1326213521937629708288,2903453987078248630817
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x0e55F689599e89b5F24F764DeB3408Fa1A2D816E,35360362248135168,1113513625607925480002
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xEdfdB89B9c6E8731f823Ac1873b1d822E9e42C74,484764302737225216,230533453474615361373
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x0759bc565CFEd39Ef4098FfFA230f35D10B811c7,526915875677781098496,1624146268917903820710
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x8544890C7E7f21bF8b3FA7ec433b80df5CC04F4a,17991474446762890,431403952742362260009
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x9172507e25bAF34C10cdBCeFC7625F87c1EFf8a4,10691105683208983805952,31029706628722446820540
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x0063046686E46Dc6F15918b61AE2B121458534a5,60356000000000000000000,121544199646499842864326
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0xe78cbEA4967C63199dA698Ac318bAcC56785b5da,637938253942172155904,856915457393593973439
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x0063046686E46Dc6F15918b61AE2B121458534a5,674028000000000000,29851782650157682988731
0x7CA3dB74F7b6cd8D6Db1D34dEc2eA3c89a3417ec,0x87Fe3884cCD5b27D8377770A296634110F87859a,3582825736636384935936,4927749011241616109620
0x1596Ff8ED308a83897a731F3C1e814B19E11D68c,0xfA3dAD1FecF5C286DEB431c4B45BBED1116C25af,11582493007186583552,5363888411322291057660
0xe7CB1c67752cBb975a56815Af242ce2Ce63d3113,0x9172507e25bAF34C10cdBCeFC7625F87c1EFf8a4,237776732993425984,9488162525950825840930
